date,title,content,url,previousDiscussionUrl,nextDiscussionUrl
2021.02.18T01:42,아이고야.,오늘도 떡락이네.,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164129101&st=&sw=&page=1,board_read.nhn?code=005935&nid=164129147&st=&sw=&page=1,board_read.nhn?code=005935&nid=164128373&st=&sw=&page=1
2021.02.18T01:44,주린이들 걱정되는가보네 ㅋ,다비자라 ㅋ 어차피 60일선 ㅋ,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164129147&st=&sw=&page=1,board_read.nhn?code=005935&nid=164132152&st=&sw=&page=1,board_read.nhn?code=005935&nid=164129101&st=&sw=&page=1
2021.02.18T05:35,삼성을 그냥 대노코 나라님들이 까고있는데,올라가겠어? 아주우리나라 경제 박살낼려고 작정한듯,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164132152&st=&sw=&page=1,board_read.nhn?code=005935&nid=164133790&st=&sw=&page=1,board_read.nhn?code=005935&nid=164132579&st=&sw=&page=1
2021.02.18T07:01,인터넷보니깐,삼성전자 세계최초 ai메모리 개발 이게 검색어 순위 4위네 어우 세계최초,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164133790&st=&sw=&page=1,board_read.nhn?code=005935&nid=164134918&st=&sw=&page=1,board_read.nhn?code=005935&nid=164132152&st=&sw=&page=1
2021.02.18T07:33,동학개미 페퇴중!!,연기금 개관놈들 다 죽이자!! 으샤 으샤! 오늘도 퐁낙퐁낙!! 내가 다 사주마!! 오늘도 1주 매수 계획있다. 주린이들은 더이상 연기금놈들 총일받이 하지말고 미쿡장으로 가라!! 나는 곧 따라갈거니 거기너 만나자.문죄인 개한민국 탈출하자!! 삼성도 본사 미쿡으로 옮기자.이런 나라에서 뭘기대하냐?,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164134918&st=&sw=&page=1,board_read.nhn?code=005935&nid=164135121&st=&sw=&page=1,board_read.nhn?code=005935&nid=164133790&st=&sw=&page=1
2021.02.18T07:38,장전에 풀매도해라,오늘 대폭락이다 전세계 반도체 증시 봤을꺼다 오늘 최소3프로 하락이다,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164135121&st=&sw=&page=1,board_read.nhn?code=005935&nid=164135411&st=&sw=&page=1,board_read.nhn?code=005935&nid=164134918&st=&sw=&page=1
2021.02.18T07:43,어제도 하락! 오늘은 대퐁낙! ,외인들은 맨날 매도~~~~ 재앙이는 남탓~~~,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164135411&st=&sw=&page=1,board_read.nhn?code=005935&nid=164135590&st=&sw=&page=1,board_read.nhn?code=005935&nid=164135121&st=&sw=&page=1
2021.02.18T07:47,오늘도 폭락이니,대영포장 가서 10%먹고온다. 따라오지들 말고..,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164135590&st=&sw=&page=1,board_read.nhn?code=005935&nid=164135632&st=&sw=&page=1,board_read.nhn?code=005935&nid=164135411&st=&sw=&page=1
2021.02.18T07:48,미증시 개떵락ㅎㅎㅎ,오늘 코스피 초토화 예정,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164135632&st=&sw=&page=1,board_read.nhn?code=005935&nid=164135708&st=&sw=&page=1,board_read.nhn?code=005935&nid=164135590&st=&sw=&page=1
2021.02.18T07:49,디엠아 오늘 오르냐?,조정끝이라고 매일 떠드는데 그래서 언제 오르는데?,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164135708&st=&sw=&page=1,board_read.nhn?code=005935&nid=164137123&st=&sw=&page=1,board_read.nhn?code=005935&nid=164135632&st=&sw=&page=1
2021.02.18T08:12,◆ 삼성전자(우): 속보) 퀄컴 차기 5G칩  삼성 4나노 공정 맡길듯(1조 이상) -->매수 적기!,◆ 삼성전자(우): 속보) 퀄컴 차기 5G칩  삼성 4나노 공정 맡길듯(1조 이상) -->매수 적기! 삼성전자(우): 당분간 큰 호재 작용 상황: 대형호재 이기 때문! 보통주 보다  배당 약 15% 더 많은 우선주 매수 유리! ◆ 삼성전자: 스냅드래곤X62·X65 수주: TSMC 추격 다시 불 붙어 스냅드래곤 X60 모뎀칩 다음 버전 X62와 X65 삼성 4나노 공정에 맡길듯 삼성은 5나노 수주 경쟁에서 TSMC에 밀렸던 분위기를 반전하는 계기 1. 올해 5G폰 5억대 생산 전망: 전체 스마트폰의 37% 몇년후엔  5G 칩 휴대폰으로 모두 교체 해야 하는 상황! 2. 5G폰은 4G폰보다 D램 부품수 40% 더 들어가 엄청난 실적증가 호재 D램 점유율: 삼성전자 45% 반 독점: 최근 D램값 급등으로 순익 급증 -------------------------------------------------------------------- 삼성전자가 퀄컴 차기 5G칩 4나노 공정으로 수주했다는 외신이 나옴 2/11일 샘모바일  아난드테크 등 외신에 따르면 삼성 파운드리가 퀄컴의 5G칩 스냅드래곤X62와 X65를 수주 했다,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164137123&st=&sw=&page=1,board_read.nhn?code=005935&nid=164137149&st=&sw=&page=1,board_read.nhn?code=005935&nid=164135708&st=&sw=&page=1
2021.02.18T08:13,대폭락뒤에,대폭락 뒤에 대상승이 기다립니다 5만전자일때부터 절살하게 느꼈읍니다,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164137149&st=&sw=&page=1,board_read.nhn?code=005935&nid=164137269&st=&sw=&page=1,board_read.nhn?code=005935&nid=164137123&st=&sw=&page=1
2021.02.18T08:14,◆ 삼성전자(우): 강력 매수 신호 4가지?  매수 적기,◆ 삼성전자(우): 강력 매수 신호 4가지? 매수 적기 보통주와 갭 줄이려  우선주 급등 시점: 우선주 매수 유리! 삼전(우): 공매도 제외: 우선주 공매도 염려 없어 상승 유리! 1. D램 슈퍼 사이클 도래: 향후 2년간 반도체 실적 호황기 최근 D램값 급등으로  실적 급증+주가 상승 당연지사! 2. 파운드리(위탁생산): 역대 최고 실적 전망! 올해 20조 이상: 3년전 11조 대비  100% 성장 전망 특히  인텔 물량수주로 대박: 실적과 주가 급등 요인! 3. 스마트폰 최고 실적 전망: 스마트 3억대 판매 목표! 폴더블 스마트폰: 高價로  실적증가에 큰 보탬 될 것 4. 삼전(우): 배당 증가 4%: 현금 보유액 110조 이상+ 향후 3년 실적 급증 향후 주가 급등과 배당 증가 전망: 매수 이유 충분! ◆ 삼성전자(우): 보통주 보다 주가 저렴  우선주가 배당 15% 많아 유리 시스템반도체 성장성 매우 커  2년내 20만원 전망: 저가 매수 기회,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164137269&st=&sw=&page=1,board_read.nhn?code=005935&nid=164137423&st=&sw=&page=1,board_read.nhn?code=005935&nid=164137149&st=&sw=&page=1
2021.02.18T08:16,오늘의 주가 방향은?,어제 하락했으니 오늘은 반등? 미증시 폭락으로 국내증시 또한 하락? 주가좀 올라줘라 ㅠㅠ 맨날 내가 사면 떨어진다,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164137423&st=&sw=&page=1,board_read.nhn?code=005935&nid=164138535&st=&sw=&page=1,board_read.nhn?code=005935&nid=164137269&st=&sw=&page=1
2021.02.18T08:29,◆ 삼성전자(우): 호재 10가지 다수 발생: 꾸준한 상승랠리 전망!,◆ 삼성전자(우): 호재 10가지 다수 발생: 꾸준한 상승랠리 전망! 1. 특별배당+정기배당 증가: 올해도 반도체 호황으로 특별배당 증가 전망 상속세 때문에  파격 인상: 5년 분납으로  향후 배당증가는 확실한 상황 2. D램 반도체 가격: 최근 20% 폭등: 슈퍼 사이클 본격 진입 삼성전자 세계 D램 점유율: 45% 독차지: 순익 급증 직결 3. 차량용반도체 가격 20% 인상: 자동차 업체들 울상 삼성전자(우): 초 대박 호재: 자동차용 반도체 만듬 4. 삼성  인텔 파운드리(위탁생산) 첫 수주: 대형호재! 향후  계속될 물량수주 이기에 실적증가+주가상승 견인! 5. 희소식) 5나노 車 반도체 삼성-테슬라 제휴: 급등 신호탄! 2030년 시장 규모: 약 700조원(엄청난 시장: 선점 효과 매우 큼) 6. 애플카에 삼성 자동차 전장사업(하만)의 인포테인먼트 탑제 삼성  자동차용 반도체  전장부품 다 만듬: 향후 수요 엄청 커짐 7. LG전자 모바일 사업 철수: 삼성폰 천하독존(국내 독점) 8. 정부 내년까지 시스템반도체 핵심인력 3600명 배출: 삼성 특혜! 9. TSMC 3나노 공정 지연: 삼성전자/삼성전자(우) 반사 이익! 10. 삼성  세계 최초 AI 반도체 개발 쾌거: 500조 시장 선점 ◆ 삼전(우): 1년간 1.5억주 매수(약 10조원): 저금리로  연일 매수중 고객예탁금: 68조(유동자금 1100조): 돈의 힘으로 강한 상승 가능 ◆ 삼성전자(우): 보통주 보다 주가 저렴  우선주가 배당 더 많아 유리 시스템반도체 성장성 매우 커  2년내 20만원 전망: 저가 매수 기회!,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164138535&st=&sw=&page=1,board_read.nhn?code=005935&nid=164140588&st=&sw=&page=1,board_read.nhn?code=005935&nid=164137423&st=&sw=&page=1
2021.02.18T08:45,퐁낙 퐁낙 주식 던지자~~~,퐁낙아 퍼져라~ 멀리멀리 피하자~ 우리동학개미 잔고를 제로 만들자~~,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164140588&st=&sw=&page=1,board_read.nhn?code=005935&nid=164140956&st=&sw=&page=1,board_read.nhn?code=005935&nid=164138535&st=&sw=&page=1
2021.02.18T08:47,내. Hts 엠-5000원 실화냐?,ㅠㅠ,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164140956&st=&sw=&page=1,board_read.nhn?code=005935&nid=164141832&st=&sw=&page=1,board_read.nhn?code=005935&nid=164140588&st=&sw=&page=1
2021.02.18T08:52,◆ 삼성  세계 최초 AI 반도체 개발 쾌거: 500조 시장 선점(대형호재) -->매수 적기,◆ 삼성  세계 최초 AI 반도체 개발 쾌거: 500조 시장 선점(대형호재) -->매수 적기 ◆ 삼성전자  세계 최초 메모리반도체·AI 결합 ‘HBM-PIM’ 개발: 시스템 에너지 약 70% 이상 감소 삼성전자가 세계 최초로 메모리 반도체와 인공지능 프로세서를 하나로 결합한 HBM-PIM(Processing-in-Memory)을 개발했다. PIM(Processing-in-Memory)은 메모리 내부에 연산 작업에 필요한 프로세서 기능을 더한 차세대 신개념 융합기술이다. 삼성전자는 PIM 기술을 활용해  슈퍼컴퓨터(HPC)와 AI 등 초고속 데이터 분석에 활용되는 HBM2 Aquabolt에 인공지능 엔진을 탑재한 HBM-PIM을 개발했다. 삼성전자에 따르면 AI 시스템에 HBM-PIM을 탑재할 경우 기존 HBM2를 이용한 시스템 대비 성능은 약 2배 이상 높아지고  시스템 에너지는 70% 이상 감소된다. 또 기존 HBM 인터페이스를 그대로 지원해 HBM을 이용하는 고객들은 하드웨어나 소프트웨어의 변경 없이 HBM-PIM을 통해 강력한 AI 가속기(인공지능을 실행하기 위한 전용 하드웨어) 시스템을 구축할 수 있게 됐다. 삼성전자 관계자는 “최근 인공지능의 응용 영역이 확대되고 기술이 고도화됨에 따라 고성능 메모리에 대한 요구가 지속적으로 커져왔으나 기존의 메모리로는 폰 노이만 구조의 한계를 극복하기 어려웠다”며 “폰 노이만 구조는 오늘날 대부분의 컴퓨터에서 사용하는 방식으로 CPU가메모리로부터 명령어를 불러오고 실행하며 그 결과를 다시 기억장치에 저장하는 작업을 순차적으로 진행한다. 이 과정에서 CPU와 메모리간 주고받는 데이터가 많아지면 작업처리가 지연되는 현상이 생긴다”고 설명 삼성전자는 이를 극복하기 위해 메모리 내부의 각 뱅크(주기억장치를 구성할 때의 최소 논리적 단위)에 인공지능 엔진을 장착하고 병렬처리를 극대화해 성능을 높였다. 또 HBM-PIM은 메모리 내부에서 연산처리가 가능해 CPU와 메모리간 데이터 이동이 줄어들어 AI 가속기 시스템의 에너지 효율을 높일 수 있다고 언급했다. 삼성전자는 이러한 혁신기술을 D램 공정에 접목시켜 HBM-PIM을 제품화 하는데 성공하고 반도체 분야세계 최고권위 학회인 ISSCC에서 논문을 공개했다고 전했다. 삼성전자는 상반기내 다양한 고객사들의 AI 가속기에서 HBM-PIM을 탑재해 테스트 검증을 완료할 예정이며 향후 고객사들과 PIM 플랫폼의 표준화와 에코 시스템 구축을 위해 협력을 강화해 나갈 계획 박광일 삼성전자 메모리 사업부 상품기획팀장(전무)는 “HBM-PIM은 AI 가속기의 성능을 극대화 시킬 수 있는 업계 최초의 인공지능 맞춤형 PIM 솔루션으로 삼성전자는 고객사들과 지속적으로 협력을 강화해 PIM 에코 시스템을 구축해 나갈 것”이라고 밝혔다. 릭 스티븐스 미국 아르곤 국립 연구소 CELS(컴퓨팅  환경 및 생명과학) 연구실장은 “HBM-PIM은 AI 응용을 위한 성능 및 에너지 효율 측면에서 놀라운 성과로 HBM-PIM 시스템 평가를 위해 향후에도 삼성전자와 지속적인 협력을 기대한다”고 말했다. [전기신문 강수진 기자],https://finance.naver.com/item/board_read.nhn?code=005935&nid=164141832&st=&sw=&page=1,board_read.nhn?code=005935&nid=164142475&st=&sw=&page=1,board_read.nhn?code=005935&nid=164140956&st=&sw=&page=1
2021.02.18T08:55,● MTN 뉴스에 새로운 메모리 바도쳬에 대해서 잘 설명 하네요.,https://youtu.be/wXOMsberz4Q 위에 링크 영상을 보시면 됨니다. 앞으로 대박 납니다 앞으로 자동차. 휴대폰도 이 반도체가 적극적으로 쓰일 거라고 합니다.,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164142475&st=&sw=&page=1,board_read.nhn?code=005935&nid=164142551&st=&sw=&page=1,board_read.nhn?code=005935&nid=164141832&st=&sw=&page=1
2021.02.18T08:55,페이코인간다!!,신발것 냅다 간다!,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164142551&st=&sw=&page=1,board_read.nhn?code=005935&nid=164143192&st=&sw=&page=1,board_read.nhn?code=005935&nid=164142475&st=&sw=&page=1
2021.02.18T08:58,오늘도 하락,난 일할란다,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164143192&st=&sw=&page=1,board_read.nhn?code=005935&nid=164143296&st=&sw=&page=1,board_read.nhn?code=005935&nid=164142551&st=&sw=&page=1
2021.02.18T08:59,떡락 스타트ㅋ,디엠 또 워렌버핏 명언 써놓는다 봐라ㅋㅋㅋ,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164143296&st=&sw=&page=1,board_read.nhn?code=005935&nid=164143572&st=&sw=&page=1,board_read.nhn?code=005935&nid=164143192&st=&sw=&page=1
2021.02.18T09:00,수직이륙,로켓발사~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164143572&st=&sw=&page=1,board_read.nhn?code=005935&nid=164143579&st=&sw=&page=1,board_read.nhn?code=005935&nid=164143296&st=&sw=&page=1
2021.02.18T09:00,74층 복귀 ㅎㅎ,69층가고싶다,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164143579&st=&sw=&page=1,board_read.nhn?code=005935&nid=164144192&st=&sw=&page=1,board_read.nhn?code=005935&nid=164143572&st=&sw=&page=1
2021.02.18T09:03,ㅋㅋㅋㅋOOO ㅋㅋ내가 팔라고했지?,마지막기회다 빨리 팔고 저점잡아라,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164144192&st=&sw=&page=1,board_read.nhn?code=005935&nid=164144495&st=&sw=&page=1,board_read.nhn?code=005935&nid=164143579&st=&sw=&page=1
2021.02.18T09:04,살짝 털었다 수직상승 할거야,걱정하지마 삼전 못믿다가 5~6만원대 매수 못했다.~,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164144495&st=&sw=&page=1,board_read.nhn?code=005935&nid=164144531&st=&sw=&page=1,board_read.nhn?code=005935&nid=164144192&st=&sw=&page=1
2021.02.18T09:04,주린이들아 여기찬티들 호재기사대로 절대안오른다,호재기사쏟아내면뭐하냐 기관 외인이 연일 물량뱉어내면서 개미농락하는데 그래서 한국에서 주식하지말라는거다 실례로 퀄컴 1조수주 대박호재뜨고도 주가봤냐? 얜 절대 호재로 가는 놈 아니다 외인이나 기관수급들어와야 가는놈이지 명심해라 아참 차라리 공부해서 해외주식해 그게 가치투자나 장투하기훨씬좋고 정신건강에도좋다,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164144531&st=&sw=&page=1,board_read.nhn?code=005935&nid=164145366&st=&sw=&page=1,board_read.nhn?code=005935&nid=164144495&st=&sw=&page=1
2021.02.18T09:06,내  hts. -5000원 맞냐?,풀매 들어간다~!!,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164145366&st=&sw=&page=1,board_read.nhn?code=005935&nid=164146230&st=&sw=&page=1,board_read.nhn?code=005935&nid=164144531&st=&sw=&page=1
2021.02.18T09:08,오늘 내일 변동성이 큰 장,76 000 이하에 매수 걸어놓으세요.,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164146230&st=&sw=&page=1,board_read.nhn?code=005935&nid=164146438&st=&sw=&page=1,board_read.nhn?code=005935&nid=164145366&st=&sw=&page=1
2021.02.18T09:09,아 신발거~,내려야 하는디~~~~~ 지발~~~,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164146438&st=&sw=&page=1,board_read.nhn?code=005935&nid=164146489&st=&sw=&page=1,board_read.nhn?code=005935&nid=164146230&st=&sw=&page=1
2021.02.18T09:09,◆ 삼성전자(우): 조정 끝  2차 상승랠리 시작됨 -->선 매수 유리,◆ 삼성전자(우): 조정 끝  2차 상승랠리 시작됨 -->선 매수 유리 외국인 어제 빼고  3일 연속 매수: 이젠 수급상 큰 상승 상황! 삼전(우): 공매도 제외: 우선주 공매도 염려 없어  상승 유리! 1. 최근 23일간 조정(하락) 끝: 이젠 본격상승 신호탄 -->매수적기 주가는 매일 하락만 하는게 아님: 23일간 충분한 조정 완료 2. 전고점 86 800원 대비 15% 폭락: 지금은 저가 매수 기회! 삼성전자(우): 지수 상승시  제일 먼저 치고 올라갈 종목 3. 고객 예탁금 67조원(유동자금 1100조원): 풍부한 매수 자금 남음 연말 고객 예탁금 130조 전망 뉴스 나옴: 부동산 자금 꾸준한 유입 -->이젠 돈으 힘으로  고수익+고배당 주는 삼전(우) 상승 시킬 시점 ◆ 삼성전자(우): 보통주 보다 주가 저렴  우선주가 배당 15% 많아 유리 시스템반도체 성장성 매우 커  2년내 20만원 전망: 저가 매수 기회!,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164146489&st=&sw=&page=1,board_read.nhn?code=005935&nid=164146992&st=&sw=&page=1,board_read.nhn?code=005935&nid=164146438&st=&sw=&page=1
2021.02.18T09:10,◆ 삼성전자(우): 호재 10가지 다수 발생: 꾸준한 상승랠리 전망!,◆ 삼성전자(우): 호재 10가지 다수 발생: 꾸준한 상승랠리 전망! 1. 특별배당+정기배당 증가: 올해도 반도체 호황으로 특별배당 증가 전망 상속세 때문에  파격 인상: 5년 분납으로  향후 배당증가는 확실한 상황 2. D램 반도체 가격: 최근 20% 폭등: 슈퍼 사이클 본격 진입 삼성전자 세계 D램 점유율: 45% 독차지: 순익 급증 직결 3. 차량용반도체 가격 20% 인상: 자동차 업체들 울상 삼성전자(우): 초 대박 호재: 자동차용 반도체 만듬 4. 삼성  인텔 파운드리(위탁생산) 첫 수주: 대형호재! 향후  계속될 물량수주 이기에 실적증가+주가상승 견인! 5. 희소식) 5나노 車 반도체 삼성-테슬라 제휴: 급등 신호탄! 2030년 시장 규모: 약 700조원(엄청난 시장: 선점 효과 매우 큼) 6. 애플카에 삼성 자동차 전장사업(하만)의 인포테인먼트 탑제 삼성  자동차용 반도체  전장부품 다 만듬: 향후 수요 엄청 커짐 7. LG전자 모바일 사업 철수: 삼성폰 천하독존(국내 독점) 8. 정부 내년까지 시스템반도체 핵심인력 3600명 배출: 삼성 특혜! 9. TSMC 3나노 공정 지연: 삼성전자/삼성전자(우) 반사 이익! 10. 삼성  세계 최초 AI 반도체 개발 쾌거: 500조 시장 선점 ◆ 삼전(우): 1년간 1.5억주 매수(약 10조원): 저금리로  연일 매수중 고객예탁금: 68조(유동자금 1100조): 돈의 힘으로 강한 상승 가능 ◆ 삼성전자(우): 보통주 보다 주가 저렴  우선주가 배당 더 많아 유리 시스템반도체 성장성 매우 커  2년내 20만원 전망: 저가 매수 기회!,https://finance.naver.com/item/board_read.nhn?code=005935&nid=164146992&st=&sw=&page=1,board_read.nhn?code=005935&nid=164148145&st=&sw=&page=1,board_read.nhn?code=005935&nid=164146489&st=&sw=&page=1
