date,title,content,url,previousDiscussionUrl,nextDiscussionUrl
2021.02.18T00:41,쩝,좀 달려볼까 했더니 미장 온통 퍼랭이구마,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164126982&st=&sw=&page=1,board_read.nhn?code=035720&nid=164127672&st=&sw=&page=1,board_read.nhn?code=035720&nid=164126858&st=&sw=&page=1
2021.02.18T00:58,페이코인 >> 다날상한가,클레이코인 떡상 >> 카카오주가는? 영향잇을까요,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164127672&st=&sw=&page=1,board_read.nhn?code=035720&nid=164128581&st=&sw=&page=1,board_read.nhn?code=035720&nid=164126982&st=&sw=&page=1
2021.02.18T01:26,올라라~~~,...50만원이상만가자,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164128581&st=&sw=&page=1,board_read.nhn?code=035720&nid=164129353&st=&sw=&page=1,board_read.nhn?code=035720&nid=164127672&st=&sw=&page=1
2021.02.18T01:52,클레이 떡상 안티들 아무리 떠들어봐라 ㅋㅋㅋ,클레이 떡상하면 누가 제일 많이 들고있냐 코인을 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164129353&st=&sw=&page=1,board_read.nhn?code=035720&nid=164130565&st=&sw=&page=1,board_read.nhn?code=035720&nid=164128581&st=&sw=&page=1
2021.02.18T03:05,코인은 포카(일론  머스크^^  1조 6천억  잃어야 푼돈)   주식은  고스톱,    코인이 실제로 돈 더 땀,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164130565&st=&sw=&page=1,board_read.nhn?code=035720&nid=164130989&st=&sw=&page=1,board_read.nhn?code=035720&nid=164129353&st=&sw=&page=1
2021.02.18T03:42,일론 머스크와 두부찌개는 안됨    둘다  얼굴이 넓적해서,    ,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164130989&st=&sw=&page=1,board_read.nhn?code=035720&nid=164131637&st=&sw=&page=1,board_read.nhn?code=035720&nid=164130565&st=&sw=&page=1
2021.02.18T04:50,카카오만 먹는중,몸에 좋을거 같아서 매수중 어제도 매수함 오늘도 매수함,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164131637&st=&sw=&page=1,board_read.nhn?code=035720&nid=164133362&st=&sw=&page=1,board_read.nhn?code=035720&nid=164130989&st=&sw=&page=1
2021.02.18T06:46,손절.유영두 옆작두.,믿음. 명품주 카카오. 80돌파시 매도. 다음타자 현대차50%. KT10%.  한전10%. 현금30%. 끝.,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164133362&st=&sw=&page=1,board_read.nhn?code=035720&nid=164133691&st=&sw=&page=1,board_read.nhn?code=035720&nid=164131637&st=&sw=&page=1
2021.02.18T06:58,개미들 붙어서 오늘도 하락이다,50깨질수도..,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164133691&st=&sw=&page=1,board_read.nhn?code=035720&nid=164134120&st=&sw=&page=1,board_read.nhn?code=035720&nid=164133362&st=&sw=&page=1
2021.02.18T07:12,아마존목표가상향한다함,3750정도까지,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164134120&st=&sw=&page=1,board_read.nhn?code=035720&nid=164134742&st=&sw=&page=1,board_read.nhn?code=035720&nid=164133691&st=&sw=&page=1
2021.02.18T07:29,누구를 위한 역주행 투자 -->삼성이 본사 사옥까지 팔아서 100조를 대기중인 이유 알아야,누구를 위한 역주행 투자 -->삼성이 본사 사옥까지 팔아서 100조를 대기중인 이유 알아야 . . .. . .. 재테크 기초이론상 아파트나 주식에의 투자는 다이아몬드 달러투자법에 따라서 투자해야한다. 즉 추세적으로 달러가격이 오르면 아파트와 주식은 무조건 팔아야한다. 반대로 꾸준히 지속적으로 달러가격이 내리면 아파트와 주식은 대폭등을 거듭하므로 무조건 사들여야 한다. ->여기에 맞춰 투자하지 않으면 바로 역주행 투자가 되며 한국인의 눈물로 귀결된다. . 이제 한국에 다가오는 달러가격의 장기적 하락세 즉 1985년대의 일본처럼 원화 자산들의 마지막 축제가 오고 있다. ( 1200원---->860원----->마지막 바닥 환율은 ? ) 원화강세의 이유와 아파트/주식/달러/국채에의 투자방법을 자세히 설명했다. 이미 시작된 우리 생애 마지막 폭등 파동에서 정부의 바램과 달리 부동산은 앞으로도 약 30-50%의 폭등세가 온다. 주식도 50% 이상 올랐다가 먼저 대 폭락을 시작한다. . 일본인들이 30년 전부터~ 모든 수익성자산에 투자하지 않는 이유다. 그 들은 이제 살 집도 잘 사지 않는다. 그 이유는 월세투자를 하면 매년 손해를 보는 것을 투자에 실패한 아버지를 보고 배웠기 때문이다. 1년 월세로 2000만원을 받지만  주택가격이 1년에 3000만원이 내린다면 집을 안 사는 게 당연하지 않은가? 가지고 있을수록 손해를 보는데 누가 월세투자용 주택을 사겠는가? . 일본인은 한 때 국제적으로 economic animal로 불리웠을 만큼 계산에 밝다. 그러나  1)1989년 부터 30년 이상 기간동안 토지신화가 지속될 줄 알고 월세투자를 하다가 비로소 배운 것 중 하나가 바로 월세투자를 하면 망하드라는 사실을 부모와 자식이 함께 경험으로 직접 배웠다.그래서 얻은 교훈이다. 주택가격이 매년 내리니까 월세용 부동산 투자는 물론 이제는 거주용 집도 잘 사지 않는다. 그래도 상속으로 양가에서 주택이 강제 상속되어 가구당 주택이 1~2채가 추가로 생겨나기도 한다. . 상속으로 받은 집의 가옥분 재산세라도 줄이려고 불도져로 주택을 밀어 나대지로 만들고 있다. 아직까지 한국인들은 상속으로 아파트가 2채 더 생기면 월세를 받아먹으면 좋겠다고 생각하겠지만 누구나 2~3채를 더 보유하게 되니까 월세를 살아 줄 사람도 없다. 이것이 현재의 일본의 주택시장이다. 곧 한국도 이렇게될 수 밖에 없는 현실이 참담할 뿐이다. [한국인의 눈물] 책을 통해 귀하만이 이를 역이용하여 대박을 맞을 기법을 안내한다. . 2)주식도 폭락했으니 결국 일본인들은 일본 국내의 주식 아파트에도  해외에도 돈을 투자 할 곳이 없었다.최근 헬기로 뿌린 돈으로 일본의 주식은 30년전 시세에 도달했다. 이는 부동산도 곧 30년 전 시세에 도달한다는 뜻이다. 하지만 돈으로 밀어올린 경기는 조그만 충격으로도 결국엔 30년전 시세보다 더 큰 고통속으로 떨어진다. . 일본 국내에서는 은행예금 이자도 은행대출 이자도 0% 대다. 주택가격은 사실상 30년 째 내림세다. 어디에 투자하겠는가? . 장롱에 돈을 넣어두나 은행에 예금하나 결과는 같다.. . 한국도 지금의 주식/아파트 폭등과 연이은 달러/국채의 마지막 순환매 후에는 이렇게 된다. 지금 시장의 일시적 Trend와 큰손(시세 오거나이저)들의 Trick에 속지말아야 한다. 현재 보이는 것이 다가 아니다. . 일본의 몰락도 한국의 몰락도 인구감소 & 달러하락 등에서 시작되는 롱텀 디플레 때문이다. 일본의 단카이세대는 680만 한국의 베이비부머는 720만이다.인구대비로 분석해야 하면 한국의 베이비부머 비중이 일본 단카이세대의 약 3배다.3배정도 충격이 더 온다는 뜻이다.일본엔 빈집은행이 생겨났다. . 한국에서는 불어오고 있는 환율하락으로 인한 아파트/주식 폭등은 정부도 아무런 규제책을 펼 수 없다는 사실. 환율 하락은 무차별 단기적 폭등세를 유발시킨다. 일본이 그랬던 것처럼 장기적인 원화강세가 오고 있는 것이다. . 롱텀 디플레시에는 한마디로 <역 다이아몬드달러투자법>에 따라서 투자해야한다. . 디플레 시에는 현금이 최고의 자산임을 아는 삼성은 본사 사옥까지 팔아서 모은 현금 100조를 대기중이다. 돈이 당장 필요한 것도 아닌데....왜 창업주의 혼이 깃들고.. 최고 명당이라는 삼성 본관을 5800억에 팔아서 보탰을까?를 생각해봐야 하는 시대다. 삼성은 이미 대비책을 다 갖춰 놓은 듯하다. (삼성만은 확실히 준비되어 있다고 본다) . 삼성만이 알고 있다. 그들은 꾸준히 건물.땅을 판다. 다른 재벌은 삼성이 파는 이 건물과 땅을 사들이고 있다. 승자와 패자는 곧 알수 있다. . 흔히들 우리는 일본과는 다르다고 정부와 일부 학자들은 희망을 섞어 말한다. 즉 부동산 가격 폭락도 없으며  디플레도 없다고 말한다. 그러나.부동산은 약 30-50%의 폭등세가 오며 주식도 30-50% 이상 올랐다가 폭락한다. . 일본의 다마신도시 지바신도시의 공가 현상과 샷타 도오리가 곳곳에 나타난다 한국도 이미 샷타도오리처럼 텅빈 가게가 시내 중심지에도 나타나고 있고 곧 상가주택도 스트리트몰도 텅텅비게되는 이유를 설명한다. . 미국의 대공황시절  현금의 상대적 가치는 주식에 비해 923%나 급등했다. (약 15년 소요 923% 급등) 일본의 롱텀 디플레시절 :(부동산 주식 등은 약 90% 폭락하였다) (엔화의 현금가치가 급등: 360엔에서 110엔으로 급등하였다) . [일본인의 눈물]에서 증명했듯이 기존 이론대로라면 달러가 폭락했으니 아파트나 주식은 폭등했어야 옳았다. 그러나 일본은 아니었던 이유를 설명하고 맞는 투자방법을 안내한다. 즉 매번 찾아오는 통상적인 불황때의 아파트/ 주식 투자방법과 롱텀디플레 시대의 투자방법이 완전히 다르다는 사실을 알아야한다. . 같은 방법으로 투자하면 100% 폭삭 망한다. . 모든 것이 폭락하는 이런 롱텀디플레 현상들은 기존의 경제학 이론으로는 설명할 수도 해결할 수도 없다. 기존 경제학은 이미 죽었다.일본도 이를 30년 이상 해결하지 못하고 헤매고 있다. 이것이 바로 롱텀디플레다. 저자는 롱텀디플레를 최초로 분석하고 새로운 투자법을 소개했다. 이 내용이 바로 한국인의 눈물(월급쟁이나 가난뱅이가 부자가되는 방법)이란 책의 핵심 내용이다. . 이것이 곧 시작될 원화의 저주이고 한국인의 눈물이다. 엔화의 저주....일본인의 눈물처럼  경제여건이 좋지않은데도 통화가 강세를 보여 경제상황이 악화되는 악순환을 말하는데 주로 인구감소에서 비롯된 것이어서 피할 수도 없다. 그러하니  타산지석 지나온 일본을 보고 이 원리를 역이용해서 선제적으로 투자해야 하는 것이다. . 투자는 어려운 게 아니다. 큰손들이 움직일수 밖에 없는 순서에 맞춰 투자하면 된다. 차레대로 반드시 가야하는 길과 순서가 있다. . 정해진 이 '길'과 '순서'를 역행하는 역주행 투자는 큰 손실로 귀착된다. . 1)지금 현재 대표적 역주행 투자는 8000억원의 코덱스 인버스 투자다. ...현재 시장을 이기려면 6월까진 기대할 것도 없다. 2)둘째는 527억 불의 달러예금이다. 증권사나 전문가들이 하라는 방향과 반대로 가면 승리하는 것이 그 동안의 경험 법칙...이 번에도 어김없어 실소를 금할 수 없다....달러값이 앞으로 30% 이상 내린다.ㅎㅎ.달러예금이 30% 삭감되어 지불된다. 뭘하고 있는가? .. 모든 재산가격은 달러가격 하락 폭에 비례함을 다이아몬드 달러투자법으로 익히고 이를 대입하면 최고지수까지도 미리 알 수 있다는 뜻이다..선진국이 되면 자금이 부동산=>주식으로 대이동한다.코스피의 상승은 이미 예측되었다. . 큰 손(시장의 Organizer)들은 시장이 바닥을 치고 올라올 때 이 '길'과 '순서'를 잘못들은 역주행 돈들을 저인망으로 한꺼 번에 확 훑어 간다.즉 인버스와 달러예금  해외투자는 큰 손실을 맛보게 된다.,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164134742&st=&sw=&page=1,board_read.nhn?code=035720&nid=164135948&st=&sw=&page=1,board_read.nhn?code=035720&nid=164134120&st=&sw=&page=1
2021.02.18T07:53,클레이튼 클레이,1300원 넘었네요~ 현재 50프로 상승중~ 오늘 카카오에 영향을 줄라나요?? 싱가폴 법인 "클레이튼"을 누가 만들었는가를 찾아보면 우리에게 다소 생소한 "그라운드 X"라는 회사를 찾을 수 있습니다. 그런데 여기서 이 "그라운드 X"의 지분 구조를 살펴보시면 "카카오 G"라는 회사가 92.8%를 소유하는 형태를 가지고 있죠. 카카오G는 이름에서 알 수 있듯 2018년 3월 카카오에서 자본금 300억 전액을 출자한 완전자회사로  카카오가 본격적인 블록체인 사업 추진을 위해 설립한 지주회사입니다.,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164135948&st=&sw=&page=1,board_read.nhn?code=035720&nid=164136219&st=&sw=&page=1,board_read.nhn?code=035720&nid=164134742&st=&sw=&page=1
2021.02.18T07:58,클레이 1300%상승    ,100원 부터 1300원까지 가누 역시 카카오뽕이네 굿잡,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164136219&st=&sw=&page=1,board_read.nhn?code=035720&nid=164136739&st=&sw=&page=1,board_read.nhn?code=035720&nid=164135948&st=&sw=&page=1
2021.02.18T08:07,미국 국채 금리 상승 및 인플레이션 우려로 앞으로 조정 입니다,미국 국채 금리 상승 및 인플레이션 우려로 앞으로 조정 입니다,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164136739&st=&sw=&page=1,board_read.nhn?code=035720&nid=164137014&st=&sw=&page=1,board_read.nhn?code=035720&nid=164136219&st=&sw=&page=1
2021.02.18T08:11,이럴때 10배 주문 들어가지는 CFD 계좌 좋은듯요,증권사 CFD계좌 이용안내드립니다. CFD 장점 1) 현금의 10배까지 매수가능(배당금도 10배) 2) 연말 대주주 양도세 회피 가능 3) 스탁론이나 주식담보대출 대비 이자비용 저렴(2.5%) 4) 공매도 가능 단점 1) 높은 레버리지를 사용시 담보비율 관리 필수 https://m.blog.naver.com/blank05/222244012912,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164137014&st=&sw=&page=1,board_read.nhn?code=035720&nid=164137885&st=&sw=&page=1,board_read.nhn?code=035720&nid=164136739&st=&sw=&page=1
2021.02.18T08:22,아쉽시만  조정이다,그래야 또 오르지,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164137885&st=&sw=&page=1,board_read.nhn?code=035720&nid=164137898&st=&sw=&page=1,board_read.nhn?code=035720&nid=164137014&st=&sw=&page=1
2021.02.18T08:22,클레이 1300프로,카카오 자회사 영향력 파괴적 금일시초가는?,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164137898&st=&sw=&page=1,board_read.nhn?code=035720&nid=164138249&st=&sw=&page=1,board_read.nhn?code=035720&nid=164137885&st=&sw=&page=1
2021.02.18T08:26,오늘도,하락 40만대 조종은 필수,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164138249&st=&sw=&page=1,board_read.nhn?code=035720&nid=164138285&st=&sw=&page=1,board_read.nhn?code=035720&nid=164137898&st=&sw=&page=1
2021.02.18T08:27,60만원까지는 큰조정없이 갑니다.,외국인이 50만원대에 4000억이상 괸히 매수했을까요? 큰성장이 보이는 기업에 투자는 한걸음 빠른 투자도 고려해야합니다!,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164138285&st=&sw=&page=1,board_read.nhn?code=035720&nid=164142488&st=&sw=&page=1,board_read.nhn?code=035720&nid=164138249&st=&sw=&page=1
2021.02.18T08:55,지수조정은 필연,귀족주 카카오 네이버 삼전 하이닉 셀트리 이런종목이 지수2500을넘겨 부를 쌓을동안 중소형주들은 손가락만 빨았다 그래서 지수가 빠지고 중소형주가 올라야 증시양극화 갭을 좁힐수가 있다 그래서 지수조정은 반드시 필요하고 원자재 오일 구리값도 투기로 경기에 찬물이라 지수따라 올랐으니 지수조정으로 적정한가격이 유지할 필요가있고 애플 테슬러가 엄청난 거품을 낳았다 에플은 한국 5년예산에 맞먹는 시총 2500조 테슬러는 한국 2년예산과 맞먹는 시총 겨우흑자전환한 테슬라 그래서 나스닥의 과도한 버블 거품으로 조정을 필연으로 보는바이다 카카오도 같은 맥락 지수조정에 수익율게임은 중소형주들의 장세로 전개될거으로 보는바이다 브이원텍 매수와 홀딩으로 대응 년봉차트 바닥탈피중 다시 실적개선,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164142488&st=&sw=&page=1,board_read.nhn?code=035720&nid=164143149&st=&sw=&page=1,board_read.nhn?code=035720&nid=164138285&st=&sw=&page=1
2021.02.18T08:58,클래이튼 1조 간다,카카오 100만 이상 간다. 비트코인에 거래소 운영 수수료만 수천억 이익,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164143149&st=&sw=&page=1,board_read.nhn?code=035720&nid=164143473&st=&sw=&page=1,board_read.nhn?code=035720&nid=164142488&st=&sw=&page=1
2021.02.18T09:00,개미들,붙겠네 불안하다,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164143473&st=&sw=&page=1,board_read.nhn?code=035720&nid=164147395&st=&sw=&page=1,board_read.nhn?code=035720&nid=164143149&st=&sw=&page=1
2021.02.18T09:11, 40만원 쩌어어ㅓㅓ억,입벌리고 있는중 ^^,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164147395&st=&sw=&page=1,board_read.nhn?code=035720&nid=164151316&st=&sw=&page=1,board_read.nhn?code=035720&nid=164143473&st=&sw=&page=1
2021.02.18T09:20,[단독]'카카오T 자율주행차' 상반기 사업화… '한국형 웨이모' 가속페달,카카오모빌리티가 올 상반기 중에 '카카오T' 브랜드의 자율주행차 서비스를 내놓는다. 서비스형모빌리티(MaaS) 기업 카카오모빌리티(대표 류긍선)는 올해 상반기에 '카카오T 자율주행차'를 자체 출시한다고 17일 밝혔다. 카카오모빌리티는 지난해 말부터 세종시에서 정부 시범사업 참가자로 자율주행 셔틀 서비스를 진행해 왔다. 이를 개선해 '카카오T' 브랜드의 자율주행차를 직접 투입하고 실제 사업화에 나서는 것이 특징이다. 카카오모빌리티는 올해 1분기(잠정) 추가 지정을 앞둔 시범운행지구를 타깃으로 상반기에 자체 자율주행차량을 투입할 계획이다. 경기도 주요 집적지구에서 유료로 자율주행 셔틀 서비스를 내놓는 것이 유력하다. 이를 위해 △자율주행 안전운행 지원 도로 인프라 △자율주행 도로·도로환경 감시 서비스 △신호 현시 서비스 등 지방자치단체별 '자율주행 관제센터' 조건 △지리정보시스템(GIS) △사물인터넷(IoT)·빅데이터 환경 등을 고려해 사업허가를 신청할 방침이다. 기존 양산 차량에 카메라  레이다  라이다 등을 장착하고 자율주행솔루션을 탑재해서 자율주행차량으로 개조하는 방식으로 운행차량 임시운행허가를 지난해 2월 받았다. 상반기 내 '카카오T 자율주행차' 1~2대를 출시하고  추후 차량 투입과 적용 지역을 확대한다는 목표를 세웠다. 이재호 카카오모빌리티 디지털경제연구소장은 “자체 자율주행차량을 통해 고객 수요를 반영  다양한 서비스를 시도할 수 있을 것”이라면서 “일을 하려는 승객에게는 업무용 와이파이가 필요하고 쉬고 싶은 승객에게는 안마의자가 필요할 것”이라고 비유를 들어 설명했다. 한국은 자율주행 시장 태동 단계에 있는 만큼 자율주행차량과 이용자를 만나게 해 주는 자율주행 플랫폼과 자율주행 서비스 기반이 필요한 상황이다. 이에 카카오모빌리티는 자율주행 플랫폼 사업을 전개하는 동시에 국내 차량호출 분야 점유율 80%를 차지하고 있는 카카오T 애플리케이션(앱)을 연동한 자사 자율주행 서비스를 확대 공급한다는 입장이다. 카카오모빌리티는 '한국형 웨이모'를 지향한다. 지난해 11월 지정된 서울  충북  세종  광주  대구  제주 등 6개 '자율주행차 시범운행지구'를 비롯해 전국적으로 '카카오T 자율주행서비스'를 확대하는 것이 중장기 목표다. 자율주행플랫폼 사업자는 승객이 필요할 때 카카오T 앱을 통해 차량 호출  예약  결제를 할 수 있는 수요응답형 자율주행서비스를 카카오모빌리티로부터 받을 수 있다. 이 소장은 “국내에 자율주행 임시운행 허가 차량이 130여대 있지만 소비자가 직접 이용할 수 있는 서비스가 없다 보니 대부분 주차장에 서 있는 형국”이라면서 “카카오T 자율주행 서비스를 타사에 확대 공급  자율주행 생태계를 조성하겠다”고 전했다. 한편 미국 자율주행 기업 웨이모는 자체 자율주행차량을 투입해서 유상 셔틀 서비스를 제공한 후 차량 성능을 꾸준히 고도화  최근 완전자율주행 서비스를 선보였다. 카카오모빌리티 또한 관련 기업과의 파트너십을 강화  한국에 완전자율주행 서비스 시대를 앞당기겠다는 목표를 세웠다. https://n.news.naver.com/article/030/0002929063,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164151316&st=&sw=&page=1,board_read.nhn?code=035720&nid=164152171&st=&sw=&page=1,board_read.nhn?code=035720&nid=164147395&st=&sw=&page=1
2021.02.18T09:22,네이버 ㅈㄴ날라가네 ㅋㅋㅋ,뭐야 갑자기,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164152171&st=&sw=&page=1,board_read.nhn?code=035720&nid=164156346&st=&sw=&page=1,board_read.nhn?code=035720&nid=164151316&st=&sw=&page=1
2021.02.18T09:32,실적발표,오늘 실적발표날아닌가요?,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164156346&st=&sw=&page=1,board_read.nhn?code=035720&nid=164157735&st=&sw=&page=1,board_read.nhn?code=035720&nid=164152171&st=&sw=&page=1
2021.02.18T09:35,카카오T 상반기 내에 자율주행차 사업화,자율주행차도 카카오입니다.,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164157735&st=&sw=&page=1,board_read.nhn?code=035720&nid=164158894&st=&sw=&page=1,board_read.nhn?code=035720&nid=164156346&st=&sw=&page=1
2021.02.18T09:38,이건왜 맨날 오르냐?,작전 의심된다 영화 작전보고와라 명작이다,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164158894&st=&sw=&page=1,board_read.nhn?code=035720&nid=164159588&st=&sw=&page=1,board_read.nhn?code=035720&nid=164157735&st=&sw=&page=1
2021.02.18T09:39,역시 어제가 세일이었음 ,더살걸 ㅠ,https://finance.naver.com/item/board_read.nhn?code=035720&nid=164159588&st=&sw=&page=1,board_read.nhn?code=035720&nid=164160182&st=&sw=&page=1,board_read.nhn?code=035720&nid=164158894&st=&sw=&page=1
