date,title,content,url,previousDiscussionUrl,nextDiscussionUrl
2021.02.18T00:45,애플카 기사 떳네요.,The highly-anticipated Apple car will be made with South Korea's Kia  at a U.S. factory  according to reports. (보도에 따르면 높은 기대를 모으고 있는 애플 차량은 미국 공장에서 한국의 기아차와 함께 제작될 예정이다.)&#8206; 2월 17일 기사로 떳으니 궁금하신 분은 영어로 구글에서 검색해 보면 됩니다. 미국 investor's business daily에서 나온 기사인데 진위 여부는 알수 없으니 알아서들 판단하시고 저 기사에 상관없이 수출입동향에 보니 자동차판매량이 작년에 비해서 엄청나게 늘고 있으니 애플카 상관없이 기업자체는 괜찬을 듯 합니다. 주가야 알아서 따라 올테고 너무 걱정들 안하셔도 될듯...ㅎㅎㅎ 뭐 물론 배터리 리콜 이슈가 있어서 흔들리긴 하겠지만 전체적으로 나쁘지는 않을 듯 하네요.,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164127156&st=&sw=&page=1,board_read.nhn?code=005380&nid=164127378&st=&sw=&page=1,board_read.nhn?code=005380&nid=164127125&st=&sw=&page=1
2021.02.18T00:50,내일 사야것다,이빠이,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164127378&st=&sw=&page=1,board_read.nhn?code=005380&nid=164127548&st=&sw=&page=1,board_read.nhn?code=005380&nid=164127248&st=&sw=&page=1
2021.02.18T00:54,개관 따까리 알바샤키덜 좀조용하다싶더니,또 설치는구나! ㅋ ㅋ ㅋ,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164127548&st=&sw=&page=1,board_read.nhn?code=005380&nid=164127707&st=&sw=&page=1,board_read.nhn?code=005380&nid=164127378&st=&sw=&page=1
2021.02.18T00:59,현대차는 23만원대에 사면 수익이네요.,간단 하네요.,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164127707&st=&sw=&page=1,board_read.nhn?code=005380&nid=164128454&st=&sw=&page=1,board_read.nhn?code=005380&nid=164127548&st=&sw=&page=1
2021.02.18T01:22,어디다 테슬라 애플을,들이대는거야 .. 현대차는 우리 국민이 안도와주는거다 미국에 시총 큰 회사랑 싸워서도 이길 수 있는 기업이 우리나라에 있는데 왜 투자를 안하고 까내리기 바쁘냐??? 앞으로 미래에 투자하고싶으면 현대에 투자하세요 제발.,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164128454&st=&sw=&page=1,board_read.nhn?code=005380&nid=164128907&st=&sw=&page=1,board_read.nhn?code=005380&nid=164127707&st=&sw=&page=1
2021.02.18T01:36,Y T N    뉴스   속보,518 단체 이사 ㅡ 서류 위조 국 가 보상금 받음 ~~야 문 재앙 니 인간이냐 이래두 단체 거짓 으로 국가 유공자 받은사람 없다 할래,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164128907&st=&sw=&page=1,board_read.nhn?code=005380&nid=164135513&st=&sw=&page=1,board_read.nhn?code=005380&nid=164128454&st=&sw=&page=1
2021.02.18T07:45,[삭제된 게시물의 답글]나가 분명히 경고혔제,같이망해라ㅋㅋ,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164135513&st=&sw=&page=1,board_read.nhn?code=005380&nid=164129458&st=&sw=&page=1,board_read.nhn?code=005380&nid=164128907&st=&sw=&page=1
2021.02.18T01:57,악재소멸,내일은 내가 살탱께 걱정들 말어~,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164129458&st=&sw=&page=1,board_read.nhn?code=005380&nid=164129496&st=&sw=&page=1,board_read.nhn?code=005380&nid=164135513&st=&sw=&page=1
2021.02.18T01:59,내일 정총리하고 정의선 만남이 있는데,17일 업계에 따르면 정 총리는 18일 정 회장과 정만기 한국자동차산업협회장  오원석 자동차부품재단이사장과 오찬을 함께 할 예정이다.이 자리에서 전기차와 수소차 등 친환경차 보급 확대 방안과 자동차 업계의 현황 등에 대해 의견을 나눌 것으로 보인다. 정 총리는 이후 남양연구소의 친환경차 관련 시설을 둘러보고 현대차의 친환경차 기술 관련 진행 상황을 보고받을 예정이다. 오후에는 오는 23일 전 세계에 공개될 예정인 아이오닉 5를 시승할 것으로 알려졌다. 근데 우리나라 처음 시승하는 사람 정총리 ??? 아이오닉5 23일날 공개하는데,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164129496&st=&sw=&page=1,board_read.nhn?code=005380&nid=164129549&st=&sw=&page=1,board_read.nhn?code=005380&nid=164129458&st=&sw=&page=1
2021.02.18T02:02,노홍철이 현대차 샀단다ㅋㅋㅋㅋㅋㅋㅋㅋ,튀어라ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164129549&st=&sw=&page=1,board_read.nhn?code=005380&nid=164130768&st=&sw=&page=1,board_read.nhn?code=005380&nid=164129496&st=&sw=&page=1
2021.02.18T03:23,현대기아는 애플과관계 확실히 정리하고 더이상,순진한주주들 농락하지마라 애플하청해서 뭘 얻어먹을게 있다구 호구짓하냐 애플 브랜드가 탐나면 현대차 브랜드로고 이미지 혁신적으로 새로 디자인하고 마인드도 바꿔라 솔직히 현대 H마크만 바꿔도 현대차 엄청 고급저보인다 마크가 1980년대 마크라 차를 아무리 아름답게 디자인해두 마크가 망친다 현대차 ci 전부 새롭게 바꾸면 현대차는 기업가치 두배이상 더 오른다,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164130768&st=&sw=&page=1,board_read.nhn?code=005380&nid=164132017&st=&sw=&page=1,board_read.nhn?code=005380&nid=164129549&st=&sw=&page=1
2021.02.18T05:24,1조원,코나 밧데리 전량교체 ㅡㅡ교체비용부담 어디???1,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164132017&st=&sw=&page=1,board_read.nhn?code=005380&nid=164132321&st=&sw=&page=1,board_read.nhn?code=005380&nid=164130768&st=&sw=&page=1
2021.02.18T05:49,리콜차의 대명사 흉기차  차 좀 안전하게 만들어라!,지난 수년간 세타엔진 설계결함 숨기고서 판매했다가 수조원대 손해보며 리콜해 줬는데  이번엔 전기차 화재로 또 다시 수조원대 리콜비용 발생할 것이란다. 엔진과 배터리시스템은 자동차의 심장이다. 심장이 자주 깨지거나 불 나거나 해서 매번 교체해야 한다면 그런 차 소비자는외면할 것이다.,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164132321&st=&sw=&page=1,board_read.nhn?code=005380&nid=164132646&st=&sw=&page=1,board_read.nhn?code=005380&nid=164132017&st=&sw=&page=1
2021.02.18T06:10,애플카 관련 기사,https://finance.yahoo.com/video/apple-car-manufacturing-partner-chosen-150727765.html,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164132646&st=&sw=&page=1,board_read.nhn?code=005380&nid=164132776&st=&sw=&page=1,board_read.nhn?code=005380&nid=164132321&st=&sw=&page=1
2021.02.18T06:17,악재,버스리콜 + 코나리콜 + 현대임원조사착수 + 차량용반도체숏티지 + 넥소이슈,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164132776&st=&sw=&page=1,board_read.nhn?code=005380&nid=164132825&st=&sw=&page=1,board_read.nhn?code=005380&nid=164132646&st=&sw=&page=1
2021.02.18T06:19,[단독] 포스코 계약 상세 정보,[단독] 현대차 포스코 단독 계약 자료 https://lupang92.tistory.com/8,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164132825&st=&sw=&page=1,board_read.nhn?code=005380&nid=164132956&st=&sw=&page=1,board_read.nhn?code=005380&nid=164132776&st=&sw=&page=1
2021.02.18T06:27,2014년 이후 7년 만에 최대 실적을 달성,현대자동차의 올해 연간 영업이익이 작년보다 두 배 늘어나 2014년 이후 7년 만에 최대 실적을 달성할 전망이다. 최근 애플과 협력설이 불투명해진 상황에서도 금융투자업계는 올해 출시할 아이오닉5 등 전용 전기차에 대한 기대감을 반영하며 올해 경영 실적 컨센서스(전망치 평균)와 목표 주가를 상향하고 있다.,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164132956&st=&sw=&page=1,board_read.nhn?code=005380&nid=164133423&st=&sw=&page=1,board_read.nhn?code=005380&nid=164132825&st=&sw=&page=1
2021.02.18T06:48,여러분의 손으로 사회개혁이 가능합니다. ,국민청원 많은 동참부탁드립니다. 이 링크로 들어가시면 됩니다! https://www1.president.go.kr/petitions/Temp/kb6ny8,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164133423&st=&sw=&page=1,board_read.nhn?code=005380&nid=164134028&st=&sw=&page=1,board_read.nhn?code=005380&nid=164132956&st=&sw=&page=1
2021.02.18T07:09,뜻밖의 수입으로 기분이 올라간다,2021년 2월 18일 띠별운세 쥐띠 : 윗사람과의 친목을 돈독히 해라. 덕을 볼 수 있겠다. 1948년생  방해하는 것이 없으니 막힘이 없다. 1960년생  크게 불안한 거래이더라도 이루어진다. 1972년생  화해로 해결하려 하지만 상대가 마음이 없구나. 1984년생  잃었던 것을 찾게 된다. 소띠 : 남의 말을 듣지 아니하고 항상 자신의 고집대로 일을 처리하니 어려운 일이 닥쳤을 때는 도와주는 이 없겠다. 1949년생  최악의 상태까지 갈 수가 있다. 1961년생  밀려오는 부채로 부도 위험이 있겠다. 1973년생  전업이나 개업을 생각 중이라면 신중하게 결정하라. 1985년생  사귀는 사람하고는 별반 문제가 없는데 주변의 반대가 있겠다. 범띠 : 마음을 비우고 분수에 넘치지 않는 행동만 하게 되니 목록이 저절로 굴러 들어오게 된다. 1950년생  하찮은 일에도 최선을 다해라. 1962년생  유익한 거래가 이루어지겠다. 1974년생  서로가 당장이라도 원수로 돌아설 듯 하나 결국 화해한다. 1986년생  좋은 취직자리가 기다리고 있다. 토끼띠 : 책상 위에 책이 있고 도마 위에 칼이 있듯 있어야 할 것이 있으니 이처럼 좋은 것은 없을 것이다. 1951년생  욕심만 부리지 않는다면 가능할 것이다. 1963년생  아마도 여성의 도움이 있겠다. 1975년생  분실한 물건이 있다면 여성의 소행일 것이다. 동쪽이나 북쪽 방향에 있다. 1987년생  뜻밖의 수입으로 기분이 올라간다. 용띠 : 계획성없이 일을 해 나가니 모든 것이 엉망이다. 1952년생  오늘 하루는 뜻대로 되는 일이 없다. 1964년생  병이 들면 위독한 상태까지 가게 되니 주의해라. 1976년생  억지로 하려 하면 부작용이 따르기 마련이다. 1988년생  실력도 부족한데 노력 또한 게으르구나. 뱀띠 : 마음이 앞서 부정한 방법을 선택할 수 있으니 매사에 주의해서 행동해라. 1953년생  도와줄 사람이 없으니 망막하기만 하다. 1965년생  가까운 사람이 곁을 떠나니 외롭구나. 1977년생  상대방의 마음이 벌써 떠났는데 아직 미련이 남아 있다. 미련을 버려라. 1989년생  친구와 싸우지 마라. 우정을 돈독히 하라. 말띠 : 모든 일이 발전 일로에 있으니 새로운 것을 계획하고 실행하기에는 최적기라 할 수가 있겠다. 1954년생  윗사람에게 자문을 구하면 더욱 발전하리라. 1966년생  새 식구가 들어오는 경사가 있겠다. 1978년생  쉽게 찾을 수 없으니 단념하는 것이 좋다. 1990년생  욕심을 버리고 현재의 만족하는 마음을 가져라. 양띠 : 음과 양이 화합하고 상하가 어깨를 나란히 하는데 무엇인들 이루지 못할 것인가! 1955년생  병세가 심각하다. 빨리 병원을 찾아가도록 하라. 1967년생  연상의 이성과 교제 중이어서 집안의 반대가 심하겠다. 1979년생  자신의 실수로 비롯된 일이다. 천천히 되짚어 보라. 1991년생  어려운 때를 만나 길을 잃고 방황할 수 있겠으나 능력있는 윗사람을 만나 어려움을 해결할 수 있으리라. 원숭이 : 억지로 이득을 보려 하지 말고 큰 그릇으로 대처하라. 1956년생  희망없는 일에 재물과 노력을 허비한다. 1968년생  횡재수가 있어 길에서 행운을 얻는다. 1980년생  찾을 물건이 있다면 동남방에 깊이 숨어 있다. 1992년생  뜻하지도 않게 몇 군데에서 귀인이 나타나 도움을 주니 진심으로 공경을 하여라. 닭띠 : 어려운 일을 이겨내니 좋은 일만 생긴다. 1957년생  소송이 있다면 승소할 수 있겠다. 1969년생  여행을 가게 된다면 고난이 따르게 되나 얻는 것이 많겠다. 1981년생  혼인 문제로 주변 사람의 반대가 심하겠다. 1993년생  귀하가 찾는 것이 서남쪽의 물가에 있으나 찾기 어려우니 찾으려고 노력하지 마라. 개띠 : 처음에는 힘이 드나 나중엔 태평해지니 모든 것이 좋게 될 것이다. 1958년생  공허로운 재물을 탐하지 마라. 1970년생  술집을 가까이 가지 마라. 구설수에 오를 수 있다. 1982년생  시기가 맞아 떨어져 이루려는 목적을 이룰 수 있다. 1994년생  두 사람의 마음이 각각이니 하는 일이 마음과 같지 않다. 돼지띠 : 스스로를 조절할 줄 아는 실력이 갖추어진다면 만사가 대길 할 운세이다. 1959년생  자신의 능력이 절정에 이르게되는 하루이다. 1971년생  옳지 못한 생각은 버려야 한다. 1983년생  실직자는 오랜 실업자 생활을 청산할 때가 왔다. 1995년생  대수롭지 않은 병이나 젊을수록 조심하라.,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164134028&st=&sw=&page=1,board_read.nhn?code=005380&nid=164134130&st=&sw=&page=1,board_read.nhn?code=005380&nid=164133423&st=&sw=&page=1
2021.02.18T07:12,건방지게 불나는 차를 만들어?,시총5조로 가자,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164134130&st=&sw=&page=1,board_read.nhn?code=005380&nid=164134138&st=&sw=&page=1,board_read.nhn?code=005380&nid=164134028&st=&sw=&page=1
2021.02.18T07:12,금일 현대차 조금 내리면 약간 담아야지,장 중에 좀 내려가면 아님 장 초반에 좀 내려가면 약간 담아 봐야겠다.,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164134138&st=&sw=&page=1,board_read.nhn?code=005380&nid=164134223&st=&sw=&page=1,board_read.nhn?code=005380&nid=164134130&st=&sw=&page=1
2021.02.18T07:15,다들 현대차 몇주씩 갖고 계세요?,전 8주요. ㅋㅋㅋ,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164134223&st=&sw=&page=1,board_read.nhn?code=005380&nid=164135362&st=&sw=&page=1,board_read.nhn?code=005380&nid=164134138&st=&sw=&page=1
2021.02.18T07:43,[삭제된 게시물의 답글]나가 분명히 경고혔제,같이망하자ㅋㅋ,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164135362&st=&sw=&page=1,board_read.nhn?code=005380&nid=164134546&st=&sw=&page=1,board_read.nhn?code=005380&nid=164134223&st=&sw=&page=1
2021.02.18T07:24,페이코인 가입하시고 코인 5개씩받아가세요~~~,play스토어에서 페이코인 깔고 가입할때 코드: 1GQE1MT 입력하시면 1600원짜리 페이코인 5개씩줍니다 공짜로~!,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164134546&st=&sw=&page=1,board_read.nhn?code=005380&nid=164134642&st=&sw=&page=1,board_read.nhn?code=005380&nid=164135362&st=&sw=&page=1
2021.02.18T07:26,오늘부터 줍줍,날믿고 팔로미 ~ 대동단결을보여줄때다 ^^ 가자 현대주주들 영끌 ~ 잊지말자 70만원,https://finance.naver.com/item/board_read.nhn?code=005380&nid=164134642&st=&sw=&page=1,board_read.nhn?code=005380&nid=164135131&st=&sw=&page=1,board_read.nhn?code=005380&nid=164134546&st=&sw=&page=1
